datetime,stock_code,exchange_code,product_type,expiry_date,strike_price,spot_price,callRight,callOpen,callHigh,callLow,callClose,callVolume,callOI,putRight,putOpen,putHigh,putLow,putClose,putVolume,putOI
2023-12-12 09:32:00,NIFTY,NFO,Options,21-DEC-23,21000,21110.05,Call,196.75,199,196.25,198.4,11350,666400,Put,112.45,112.45,111,111.45,11200,808800
2023-12-12 09:32:00,NIFTY,NFO,Options,21-DEC-23,21300,21110.05,Call,63.15,64,62.85,63.15,8550,702250,Put,277.1,277.1,275.6,276,350,169450
2023-12-12 09:32:00,NIFTY,NFO,Options,28-DEC-23,21000,21110.05,Call,256.75,258.85,256,257.85,11150,3436150,Put,141.8,142.7,141.2,141.8,16650,3900950
2023-12-12 09:32:00,NIFTY,NFO,Options,28-DEC-23,21300,21110.05,Call,109.45,110.55,109.2,110,2550,866050,Put,293.3,293.3,292.55,292.55,50,119200
2023-12-12 09:33:00,NIFTY,NFO,Options,14-DEC-23,21000,21128.7,Call,110.75,118.25,110.75,118.1,1372600,10455950,Put,62.95,62.95,56.25,56.25,1311000,8681000
2023-12-12 09:33:00,NIFTY,NFO,Options,14-DEC-23,21300,21128.7,Call,12.65,13.6,12.65,13.6,296500,3831200,Put,264.55,264.55,252.2,253.2,21200,184450
2023-12-12 09:33:00,NIFTY,NFO,Options,14-DEC-23,21600,21128.7,Call,2,2.05,1.95,2,100100,5336850,Put,550.6,550.6,550.6,550.6,0,3500
2023-12-12 09:33:00,NIFTY,NFO,Options,21-DEC-23,21000,21128.7,Call,198.7,204.5,198.7,204.5,47950,666400,Put,111.55,111.55,105,105,30550,808800
2023-12-12 09:33:00,NIFTY,NFO,Options,21-DEC-23,21300,21128.7,Call,63.55,66.8,63.55,66.8,18450,702250,Put,272.35,272.35,266,266,1100,169550
2023-12-12 09:33:00,NIFTY,NFO,Options,21-DEC-23,21600,21128.7,Call,15.9,16.3,15.9,16.3,6500,194250,Put,522,522,522,522,0,2550
2023-12-12 09:33:00,NIFTY,NFO,Options,28-DEC-23,21000,21128.7,Call,257.9,266.35,257.9,266.35,80000,3436150,Put,141.75,141.75,135.1,135.1,82900,3900950
2023-12-12 09:33:00,NIFTY,NFO,Options,28-DEC-23,21300,21128.7,Call,109.75,114,109.75,114,17050,866050,Put,291.9,291.9,285,285,4700,119200
2023-12-12 09:33:00,NIFTY,NFO,Options,28-DEC-23,21600,21128.7,Call,38.75,39.3,38.75,39.3,3750,726450,Put,515,515,507.75,507.75,2400,23350
2023-12-12 09:34:00,NIFTY,NFO,Options,14-DEC-23,21000,21120.0,Call,119.25,119.25,114.85,114.85,556350,10455950,Put,59.55,59.55,59,59,401800,8681000
2023-12-12 09:34:00,NIFTY,NFO,Options,14-DEC-23,21300,21120.0,Call,13.7,13.7,12.85,12.85,306000,3831200,Put,250.95,257.15,250.95,257.15,9300,184450
2023-12-12 09:34:00,NIFTY,NFO,Options,21-DEC-23,21000,21120.0,Call,205.95,205.95,202,203.3,22550,666400,Put,108.55,108.55,108.05,108.05,5700,808800
2023-12-12 09:34:00,NIFTY,NFO,Options,21-DEC-23,21300,21120.0,Call,65.5,65.6,65.5,65.6,5700,702250,Put,266.2,271.15,266.2,268.95,600,169550
2023-12-12 09:34:00,NIFTY,NFO,Options,28-DEC-23,21000,21120.0,Call,261.3,263.3,261.3,263.3,20650,3436150,Put,139.35,139.35,138.9,138.9,11500,3900950
2023-12-12 09:34:00,NIFTY,NFO,Options,28-DEC-23,21300,21120.0,Call,114.7,114.7,113.2,113.2,6800,866050,Put,289.3,289.3,287.1,287.1,100,119200
2023-12-12 09:34:00,NIFTY,NFO,Options,28-DEC-23,21600,21120.0,Call,39,39,38.9,38.9,1950,726450,Put,505.4,505.4,505.4,505.4,0,23350
2023-12-12 09:35:00,NIFTY,NFO,Options,14-DEC-23,21000,21120.65,Call,116.25,117.95,116.25,117.55,609950,9979150,Put,58.95,58.95,57.85,58.4,377700,9195250
2023-12-12 09:35:00,NIFTY,NFO,Options,14-DEC-23,21300,21120.65,Call,13.1,13.45,13.1,13.1,167350,3901650,Put,255.45,255.45,253.1,253.75,4950,186100
2023-12-12 09:35:00,NIFTY,NFO,Options,14-DEC-23,21600,21120.65,Call,1.9,1.9,1.85,1.85,15850,5332300,Put,545,545,545,545,0,3500
2023-12-12 09:35:00,NIFTY,NFO,Options,21-DEC-23,21000,21120.65,Call,203.85,205,203.85,205,9200,649300,Put,107.4,107.4,105.95,106.45,9700,819700
2023-12-12 09:35:00,NIFTY,NFO,Options,21-DEC-23,21300,21120.65,Call,66.35,66.35,66.25,66.25,9350,702650,Put,268.7,268.7,267,267,700,170800
2023-12-12 09:35:00,NIFTY,NFO,Options,28-DEC-23,21000,21120.65,Call,263.95,265,263.95,264.15,13850,3457650,Put,138.6,138.6,137.3,137.65,15650,3926700
2023-12-12 09:35:00,NIFTY,NFO,Options,28-DEC-23,21300,21120.65,Call,113.2,114,113.2,114,5900,871200,Put,287.35,287.35,287.35,287.35,0,119200
